426,1340,29.09
592,9794,77.74
701,1689,69.94
229,8036,17.41
162,840,60.03
894,3896,70.16
122,7865,55.60
736,6791,90.73
823,8952,85.63
337,3891,61.22
541,3409,32.22
55,6905,64.39
806,3745,29.17
389,8870,71.12
368,2215,10.45
380,8543,31.49
746,2474,28.90
668,4241,72.62
591,1252,83.85
831,5897,36.07
480,6507,91.27
48,2572,79.43
503,2496,57.26
854,4630,24.58
716,3804,73.76
310,5510,78.87
687,1795,80.93
185,1659,72.87
333,3253,15.21
509,7709,56.69
842,8405,71.85
551,3303,18.38
132,8677,30.71
757,3580,82.67
700,5122,56.66
898,4014,60.89
336,8114,23.60
534,4396,89.52
326,6140,77.96
261,9607,50.02
728,4231,57.14
238,4024,33.59
235,5355,97.86
230,4544,69.18
617,2051,32.55
835,4701,9.28
995,6745,34.94
300,759,78.14
64,8882,51.95
708,5863,3.45
423,7983,98.64
712,7649,66.33
70,255,55.33
606,9390,64.18
593,7040,93.93
127,467,47.52
898,3554,93.56
54,5919,64.67
111,7631,60.00
238,2093,20.58
772,4316,91.88
634,9275,8.03
821,4212,92.36
607,5465,94.11
841,3139,4.81
997,3217,46.40
490,8342,29.60
263,7595,61.28
204,802,40.03
222,6332,35.36
552,6648,8.95
507,9011,36.62
293,1038,93.83
726,9000,62.89
341,8367,67.48
519,1713,54.60
638,8077,79.59
927,7201,51.33
214,9396,26.16
258,3997,12.47
927,5850,74.72
461,4718,75.43
547,3152,37.85
872,5453,49.14
112,657,51.24
198,4226,69.05
414,7932,54.72
823,4624,19.25
425,5415,4.47
672,4428,34.47
125,7116,70.67
674,594,44.11
715,6566,78.52
607,6925,57.13
682,6444,19.08
48,734,34.01
424,1701,11.42
248,4599,84.65
722,6872,55.24
358,7101,96.47
217,4703,56.51
480,4227,28.31
889,3608,76.55
94,9564,99.60
147,8907,22.63
633,1467,3.57
384,2936,82.44
169,7071,26.41
337,767,87.54
939,4633,22.87
610,6170,48.98
487,1647,45.34
948,9998,94.66
688,6912,86.06
817,1309,14.57
406,6595,74.37
455,1703,98.73
641,9686,13.01
330,8578,5.46
962,7425,8.34
60,3923,19.69
598,8513,34.26
280,1575,82.79
984,3745,71.69
619,7099,24.13
30,9951,83.53
218,6926,69.90
877,2457,66.13
414,7639,62.81
16,5536,90.91
811,6344,36.27
550,3802,13.16
308,8922,49.86
993,4308,88.37
907,696,44.89
276,8688,89.78
12,1549,17.26
819,9008,49.29
472,9749,20.28
408,3640,87.22
864,1462,27.43
77,5525,17.60
110,6758,10.30
163,5113,28.30
424,345,9.88
347,4492,91.68
694,1991,50.66
636,9001,44.44
768,4705,47.06
51,6819,23.95
555,1146,38.86
573,9467,77.02
749,2865,29.40
231,1562,72.13
128,817,28.15
626,7103,56.83
179,7897,73.83
133,6057,8.55
804,1761,11.01
507,686,53.83
388,9718,68.32
477,9477,6.86
233,9655,25.59
808,2743,42.59
203,7860,47.19
24,2762,78.66
450,2863,30.56
398,2290,54.38
397,1853,88.70
504,1196,27.18
281,6086,65.52
314,1939,80.46
198,8251,2.66
245,9972,41.87
469,2824,81.83
533,488,43.22
566,1239,28.00
996,9175,63.81
315,2772,53.32
567,6764,35.51
621,9563,5.38
938,4578,28.92
596,9872,25.36
350,814,22.97
704,2799,85.03
549,3464,75.82
799,7666,45.98
473,1599,35.39
395,2920,72.01
224,2526,58.37
677,9563,81.51
701,904,14.55
780,3997,73.34
660,2466,58.90
685,4990,85.85
329,5917,56.22
354,2070,22.87
412,770,63.69
970,4265,87.28
743,5800,31.08
778,9901,54.85
829,755,72.34
993,173,80.74
50,1619,91.87
191,7954,48.85
958,3125,83.61
841,5467,9.73
852,7609,51.70
367,3598,63.81
314,2807,53.82
317,8963,48.42
124,6965,72.66
138,2562,45.89
661,5212,49.28
689,6030,34.15
701,2860,19.59
157,6538,5.58
652,2270,57.96
604,3739,7.74
561,941,87.35
646,969,5.51
823,9890,30.94
209,7786,42.20
363,4687,65.43
856,7168,23.46
400,9120,84.57
596,4105,17.94
296,6811,8.47
186,6903,20.80
711,301,85.45
837,8947,27.91
312,791,29.11
775,6622,51.97
961,2037,27.22
603,3008,71.14
354,2747,37.29
251,8002,28.29
933,4114,8.22
937,219,72.43
840,7967,31.68
66,3107,11.47
672,6634,8.36
574,7632,56.26
333,5549,94.39
803,4907,30.77
732,2388,37.60
373,2942,11.23
274,5467,73.22
362,9553,66.95
970,6752,93.98
688,2653,60.56
708,9911,60.16
655,9807,18.42
615,1186,9.49
932,3565,23.96
958,4241,10.28
345,3791,91.70
460,4522,87.90
371,5771,64.37
487,3252,27.33
927,8371,76.93
896,8967,78.89
973,9038,46.94
982,5134,31.12
552,7669,12.54
357,2820,52.28
469,5219,24.84
839,4796,79.62
4,9407,11.77
384,5577,3.93
815,3038,70.93
275,3763,4.18
137,3618,69.63
222,2916,7.31
1,142,53.27
50,4681,72.41
730,938,46.42
791,9008,49.81
197,215,41.59
824,218,38.36
66,4797,19.57
378,1139,2.14
552,6002,40.92
678,6779,87.40
618,3097,29.67
303,1375,71.21
703,1988,70.94
226,318,96.93
702,300,4.69
550,1237,10.65
359,5487,57.13
670,5301,60.66
757,8928,92.46
408,1023,29.77
373,180,52.10
796,785,93.12
49,4327,30.48
540,8885,71.84
321,6142,51.39
206,7639,68.56
606,451,26.76
767,9178,89.77
51,6655,14.09
365,4044,50.16
952,8810,75.56
918,6190,61.21
401,3078,63.36
402,6444,43.29
22,5108,25.00
487,983,51.52
283,2571,18.02
925,5817,67.08
5,8551,17.13
389,3902,2.31
338,3712,54.64
905,6576,27.01
876,8273,62.56
606,4320,38.28
131,7939,80.42
941,3176,54.97
397,6109,77.18
889,2421,43.88
8,7194,25.58
766,9975,49.33
131,7947,81.51
871,8001,86.35
463,9693,16.55
893,615,23.76
406,6595,52.38
129,7332,78.33
172,1881,5.90
589,382,80.75
729,8446,1.62
579,1649,98.34
904,3267,11.66
765,6394,88.20
347,666,14.21
953,8113,27.69
837,1921,41.90
573,4775,40.57
908,5281,23.77
795,9693,23.02
738,1431,34.43
145,1777,34.50
521,5302,25.72
425,6930,71.24
912,2374,5.58
480,4309,87.09
71,2212,95.69
403,642,52.52
423,8287,39.24
563,9834,81.66
572,5389,20.35
652,4670,47.97
369,9738,87.78
357,2928,30.08
856,1444,95.62
269,156,61.22
544,631,70.74
530,4243,63.92
349,5781,71.28
379,7343,56.76
902,8098,4.03
421,4428,22.41
916,8646,62.03
460,5547,65.78
216,2466,82.05
9,3242,39.30
496,1730,96.09
521,7398,46.18
268,1071,10.84
197,4669,51.01
857,1035,65.39
688,9429,80.53
72,5364,65.61
175,8780,99.55
70,5771,11.46
931,9708,27.07
895,5071,93.52
507,9957,63.99
8,7273,83.07
468,9365,14.54
911,3666,23.16
99,1762,28.05
895,8895,32.40
887,1312,45.52
221,3718,50.47
380,5683,25.93
801,623,72.51
757,4240,27.51
646,550,57.56
727,7257,37.81
587,5341,3.80
561,3757,99.38
267,5330,52.29
339,391,57.96
564,6184,43.41
868,8960,81.42
10,8964,54.17
807,5135,17.87
443,6894,83.70
176,6843,4.87
297,4730,79.06
276,8610,89.52
779,8463,52.85
538,1427,60.26
650,9880,79.47
883,4349,50.87
133,8399,69.04
399,6727,78.76
20,7167,33.04
651,5283,77.39
215,4571,27.90
677,7481,57.08
424,5542,99.94
405,7032,69.63
852,6498,48.82
622,5026,19.38
50,8853,55.60
386,7121,98.94
560,5151,43.51
778,870,97.39
118,5225,96.61
628,1463,57.19
145,620,75.61
725,3766,12.04
911,4007,62.59
492,6276,95.80
30,6708,13.70
892,6157,85.09
101,3484,33.52
226,5098,52.94
310,7904,89.91
387,433,82.24
342,1901,5.83
578,9783,34.42
640,8565,72.98
192,8300,3.60
567,2817,24.40
294,6480,48.24
578,8055,82.36
830,3480,62.68
979,8517,86.10
883,5776,67.25
712,2045,41.07
719,7540,16.20
140,3358,46.40
601,932,11.10
961,5546,87.24
533,4277,29.68
577,2710,94.17
281,8485,39.38
287,611,36.61
158,6638,34.32
940,3860,77.24
591,3184,83.66
788,3545,5.64
966,3637,92.94
923,6193,41.33
856,6960,43.84
83,3543,5.10
347,9897,65.17
215,4469,82.96
737,2800,61.92
503,3065,79.71
117,2499,14.11
827,1584,46.45
970,4542,95.91
484,478,85.74
481,4978,7.96
538,3193,85.97
641,6718,58.04
184,7255,19.26
121,7047,17.12
968,7366,81.65
51,1282,84.99
587,7400,88.52
567,7937,51.55
297,4755,67.66
788,3168,44.68
644,5400,97.75
674,3385,33.42
99,9296,68.23
566,2118,24.20
489,3364,59.47
715,5401,30.33
605,8200,81.82
248,481,89.29
903,9571,64.22
898,6657,6.82
249,1007,64.07
93,4005,15.15
8,6805,90.58
332,5162,1.54
831,6016,97.25
569,1893,69.53
394,8762,26.42
827,6549,53.16
42,2343,80.76
747,4570,49.83
648,3423,84.26
224,9835,8.90
742,3964,61.30
189,2380,21.61
680,7408,88.69
168,2630,41.00
261,4383,90.18
889,797,69.37
765,3787,27.95
395,9845,12.83
19,4689,25.39
384,3660,36.48
453,709,95.17
764,4089,64.25
697,2814,7.49
987,1036,2.38
827,2024,57.54
896,140,70.22
318,3285,38.14
354,3584,2.55
519,9427,46.95
766,4676,46.70
960,9540,21.23
971,4229,41.17
585,3308,90.88
332,5832,33.97
285,8324,67.06
660,7228,32.31
812,4239,22.79
756,1699,54.09
613,5022,33.40
477,3890,42.77
457,4619,64.59
470,6076,89.15
813,9265,12.01
349,5255,45.69
523,9824,94.64
293,2948,71.46
785,8833,30.86
688,336,72.29
438,7302,8.62
735,9207,41.26
259,3565,41.61
980,5207,65.25
380,2652,74.46
566,5740,46.32
60,2247,96.34
702,5012,34.64
799,3325,72.54
214,3498,79.96
345,7651,35.17
421,3535,13.31
5,8307,87.55
138,1792,88.85
204,360,43.83
525,4938,22.78
708,5167,55.42
481,1877,38.79
656,5128,41.20
945,9119,23.99
153,7338,46.35
877,5857,43.97
817,5728,52.59
6,6293,71.92
857,8203,39.68
625,9097,64.33
678,7312,24.12
843,4614,17.29
673,6571,85.96
116,6426,10.51
923,9609,79.51
177,7831,91.60
995,2962,63.84
16,5114,12.08
20,9280,34.42
880,8796,98.50
827,4507,20.58
134,7295,24.66
938,4261,55.77
936,6238,8.42
646,2008,45.49
137,3445,24.50
392,9787,37.19
774,2399,88.70
168,9809,73.05
760,3123,83.33
264,4429,70.90
948,4212,23.73
860,4026,96.26
86,6633,79.03
411,339,18.29
494,1576,54.78
85,8582,87.35
588,6116,36.55
661,2961,61.55
531,3304,64.57
701,7464,7.14
725,5030,95.48
418,1581,71.71
331,5705,9.33
166,6586,43.26
500,577,78.37
174,2074,89.74
303,9590,79.07
7,5084,99.94
584,5026,69.87
953,1924,76.67
957,1902,27.41
292,310,18.42
45,9348,10.36
303,5702,99.34
497,8137,15.97
648,9417,75.96
489,1475,95.70
480,1078,23.91
358,2362,80.85
345,2160,94.87
783,1985,74.91
400,4000,86.80
78,1475,38.67
710,2959,47.93
78,6146,6.41
197,9912,34.19
21,7585,71.75
901,4076,30.22
153,962,44.65
324,7598,67.36
296,2738,57.44
699,6474,87.63
418,6565,99.86
439,123,10.83
386,2790,32.64
393,4220,44.17
821,7077,94.27
937,6701,99.47
253,8207,63.91
77,6012,1.36
155,557,53.56
33,2679,83.00
360,4961,63.20
404,5307,58.49
244,8187,44.58
307,2996,64.02
468,6534,13.91
713,6459,44.81
97,7093,44.92
325,6205,40.86
143,6475,80.49
26,4445,11.23
869,5867,21.67
696,7182,97.14
174,8356,29.11
235,4046,85.06
440,2189,89.83
288,6331,30.25
48,2772,68.94
205,1251,15.33
436,1246,18.96
669,524,92.44
234,5003,77.58
659,5009,27.62
295,1461,69.56
145,6129,96.73
355,5705,77.20
250,7878,79.13
809,7390,34.26
941,2227,46.34
762,4117,86.72
181,1755,86.56
429,410,76.41
733,4294,46.74
986,7767,72.05
964,7210,73.75
4,1249,38.69
384,1689,2.86
602,2069,89.00
349,7704,67.63
732,2653,68.66
592,6617,80.31
610,116,69.45
490,4043,72.21
717,1124,58.65
19,3395,18.50
391,162,43.81
146,1072,57.21
602,1305,72.49
445,9295,55.06
589,6205,67.99
612,9222,78.00
212,3437,22.24
57,9435,72.64
848,6596,7.41
661,7421,41.25
368,2076,16.74
43,8523,47.34
42,9627,19.98
179,5229,68.68
749,175,68.66
980,2185,88.80
234,716,42.76
163,6811,6.07
23,8186,95.35
23,6471,85.59
65,1838,29.00
365,9967,90.31
191,8291,30.72
727,2311,48.53
88,1499,25.39
431,7899,30.48
74,3796,40.61
406,140,15.49
383,5014,31.25
214,662,90.17
529,6988,8.03
934,2277,96.42
611,938,34.35
990,8561,29.98
733,7086,9.66
281,9805,23.66
335,943,62.79
433,840,58.71
127,9473,32.07
116,1447,51.97
259,3886,8.41
875,5973,95.74
269,5474,29.45
781,9733,96.98
451,8407,56.37
354,5795,72.94
746,128,56.40
172,8836,3.80
219,9953,28.51
458,8637,42.20
225,2248,40.36
279,6382,44.98
769,9621,36.43
795,6245,54.07
992,2653,11.30
744,3024,1.06
292,556,16.47
466,2834,90.04
762,6963,19.02
782,9480,70.45
173,9195,87.00
272,4680,81.25
763,943,10.31
982,7268,66.09
344,3824,79.22
648,3517,30.87
578,9177,15.63
680,7892,79.31
794,5220,79.83
580,8892,21.34
329,9099,71.09
407,6332,15.81
436,6774,63.42
661,8262,45.87
403,8430,43.61
486,271,68.90
483,7777,66.57
318,8881,76.43
592,4874,37.04
800,9482,31.52
449,4487,85.65
492,6522,77.63
855,8965,87.73
626,6441,23.66
528,3868,95.73
419,2171,69.08
613,4764,25.30
603,8762,89.73
928,3549,56.52
696,1598,62.57
188,9619,95.82
424,8037,91.09
158,197,98.27
608,6083,50.76
185,4666,86.72
580,1871,53.48
732,7504,41.67
288,2259,9.62
384,1794,93.86
553,2347,51.01
384,5141,9.03
598,2712,18.36
994,8827,46.74
386,6397,99.75
157,635,84.03
989,9743,16.37
202,2106,93.59
446,395,16.12
210,9992,80.65
166,6523,10.48
171,360,48.11
361,9227,11.64
435,6121,84.36
513,8020,28.86
828,3563,27.32
628,5334,77.59
676,192,42.47
933,8114,73.98
555,906,17.08
77,7004,9.66
22,570,93.26
402,4201,76.42
455,4626,14.81
922,1313,88.15
662,7914,41.89
470,6027,91.32
898,7189,76.28
821,7696,13.28
528,5598,70.96
663,8504,31.49
144,4763,91.56
710,2560,43.36
366,2474,35.17
663,1251,1.62
925,6599,74.02
270,1683,56.86
983,4683,86.34
41,3670,93.21
406,5082,17.79
947,4085,51.27
532,4921,34.91
821,3967,62.44
871,8560,41.05
900,9607,66.28
258,7314,34.67
877,8539,14.70
344,1424,51.33
833,7010,56.84
467,4973,14.37
958,6043,29.19
476,9039,5.62
500,4041,47.78
767,8406,74.77
696,9824,59.33
869,2320,25.71
64,1002,14.60
781,9960,88.28
721,1667,50.63
304,1783,2.28
928,9456,57.10
574,4534,53.17
695,9304,96.22
970,9804,86.44
316,7224,10.35
751,3361,10.60
668,8832,51.06
518,4057,86.41
457,3397,91.30
948,1780,56.76
118,4672,49.96
413,6323,50.72
181,9605,49.40
145,6966,61.89
655,6141,3.51
487,5445,55.76
876,7884,58.88
26,4601,43.63
406,8197,88.44
184,5205,15.29
541,5100,29.62
468,5091,67.17
138,9991,46.41
537,6519,46.17
515,1153,36.14
336,2933,28.46
378,1324,19.05
257,5102,54.69
733,5231,48.08
425,324,36.93
810,3833,10.49
840,4400,74.00
233,9757,30.34
203,6673,65.29
21,1295,35.76
885,5003,82.01
942,3676,8.74
851,9028,43.87
454,7527,15.76
17,2892,26.70
170,5121,39.39
577,6946,58.29
885,8359,90.36
694,1122,40.61
508,5447,20.04
442,2073,24.57
703,2096,67.43
612,5641,2.27
123,8016,87.85
922,5544,57.15
981,3169,25.48
406,5719,20.39
451,4868,54.57
199,5465,69.26
119,866,22.44
471,2773,49.58
681,3769,1.79
197,329,26.63
58,2946,98.80
107,443,63.07
873,1628,30.83
969,935,9.73
337,3224,65.34
723,5474,45.05
482,4328,29.37
611,7033,97.85
127,1732,67.54
966,4077,53.37
207,4178,98.48
178,7155,58.75
113,3635,83.56
836,9881,60.86
992,4020,75.55
379,1346,96.52
393,2350,81.01
541,4641,41.89
239,2750,33.27
420,1880,27.38
182,7351,88.11
933,1723,6.40
220,260,87.72
796,4774,73.07
505,989,74.48
94,1963,21.32
977,8947,35.77
714,4840,66.32
108,1506,57.56
188,6281,46.69
309,2088,74.92
957,1892,48.48
858,4898,58.03
685,8138,39.27
789,6631,14.41
902,4064,85.98
444,1345,60.10
602,9605,23.94
328,6222,81.05
939,2300,98.99
638,2403,62.91
1,9145,70.83
570,8354,99.62
587,5076,88.30
643,3543,9.22
164,3997,76.06
588,5447,23.11
807,8954,6.27
497,9210,57.42
338,2098,61.43
484,7145,21.02
769,487,44.17
67,588,51.16
5,2752,34.07
241,8416,50.79
728,9422,39.51
469,898,35.44
312,1863,53.20
227,4184,77.74
209,8543,9.03
88,4157,42.85
780,9453,13.74
572,646,34.69
882,3623,71.87
88,2363,30.98
563,5614,8.25
786,4416,41.85
807,6468,73.07
313,1729,61.03
741,8725,63.37
57,349,97.41
337,7067,5.98
317,849,2.21
289,2322,68.80
881,877,78.80
986,3500,14.65
324,3066,65.56
591,3346,68.76
696,2386,55.74
699,1850,50.72
812,4426,66.88
613,3772,40.57
950,2196,50.04
114,3492,28.30
510,1938,79.99
195,831,6.08
404,3076,25.20
623,1241,84.22
88,6879,4.74
502,8434,94.23
303,9515,96.64
153,4555,71.10
657,1637,10.60
468,367,30.18
410,2114,59.05
330,5279,3.38
525,1282,46.61
667,4730,23.07
414,1886,51.16
244,5654,28.86
747,6598,54.27
471,6733,86.50
782,1326,78.21
994,8460,66.34
287,2537,51.88
278,728,68.33
728,7791,76.63
58,6040,86.65
920,830,69.41
937,3602,81.48
125,3444,89.39
355,7770,82.52
191,3493,71.15
716,7393,77.83
326,9099,21.42
714,5425,5.82
582,155,71.78
453,7101,41.80
760,2623,81.36
870,5611,27.46
985,223,88.83
228,8300,9.56
347,7600,36.90
152,1026,26.33
895,6173,9.17
308,8657,97.48
40,4816,6.17
666,9980,78.38
560,2454,49.43
56,6805,76.31
340,9761,65.85
740,7137,74.09
970,6043,19.00
53,2481,23.83
34,3416,22.79
88,1844,47.01
617,9708,17.46
143,3374,88.64
825,1186,50.73
153,7296,23.29
230,4974,51.46
772,9172,93.18
538,2117,22.29
797,3561,8.09
94,1815,42.07
431,4533,29.19
297,5178,25.45
833,5803,24.25
897,8270,77.40
181,128,93.29
846,8390,63.78
89,9854,99.12
217,9780,21.61
316,926,36.06
432,2578,92.03
374,3382,72.98
217,5575,83.32
311,368,52.78
546,6553,38.52
656,2784,41.64
270,8243,8.76
658,3131,87.07
948,146,13.63
489,3682,65.15
684,8396,83.64
5,3957,95.21
269,1332,26.45
2,8313,60.94
104,756,45.54
735,2122,94.68
601,1384,86.76
100,6559,91.58
102,804,15.53
950,1977,32.51
137,193,11.76
500,6048,32.51
668,3851,74.84
891,4280,64.56
615,9399,16.91
466,8897,86.25
896,9371,7.81
351,3832,68.18
912,7352,19.99
605,7198,29.08
95,8471,63.56
616,2296,33.44
995,625,21.56
177,7332,72.31
767,6768,49.42
812,1145,52.50
799,7741,75.24
586,7180,24.21
718,7721,21.11
991,5118,69.83
784,6557,75.22
923,2639,99.32
776,4871,19.71
26,3116,87.81
758,9408,33.97
628,6461,94.55
261,1552,74.28
927,6323,35.47
605,7998,66.48
937,7690,90.01
558,6035,65.54
588,374,89.88
390,2560,96.33
172,5713,58.55
105,9561,99.22
161,5027,78.44
58,2850,85.08
62,248,70.40
168,7345,1.20
959,4482,11.34
181,2527,61.80
319,9451,23.01
374,2044,85.37
787,5877,3.77
468,2593,58.21
335,150,48.21
247,2765,32.57
837,8300,94.32
72,4785,50.40
403,8193,32.83
619,4045,89.09
311,2716,44.04
688,1414,78.95
611,4932,75.75
923,3140,52.78
410,6918,74.17
522,8639,89.84
534,1531,14.30
801,4131,26.52
248,5111,92.32
792,5444,53.91
800,7803,44.00
721,3309,73.56
200,9298,59.59
974,6202,4.51
208,585,69.54
55,5223,70.61
137,1262,58.37
361,8085,14.13
742,3256,2.59
58,9210,48.58
5,6360,10.49
75,8675,75.77
957,4194,78.27
451,4823,80.19
514,6629,60.07
636,8174,77.99
68,3579,89.86
486,9430,37.38
589,1227,14.90
944,9850,90.26
853,9422,91.31
233,9575,81.39
29,634,20.53
326,2481,49.30
921,1951,15.54
327,7754,2.67
780,5061,69.97
714,5530,41.42
655,7323,23.24
955,5500,71.76
309,2638,39.97
914,6583,98.29
377,2930,11.53
651,9010,44.64
423,5227,17.64
407,5942,97.54
479,9252,25.51
154,6154,76.09
421,7139,19.51
439,2001,70.96
46,4517,30.86
57,1928,49.42
66,9455,46.91
460,2742,22.24
638,5887,57.05
915,7211,89.11
114,1378,46.21
599,2861,90.23
274,9039,77.96
234,3992,13.61
872,4753,83.64
711,8008,18.86
541,9263,41.19
45,4262,19.58
484,7371,59.50
475,8311,31.68
158,667,26.43
94,1965,53.55
567,6381,25.89
667,3649,12.49
429,8714,43.23
759,8789,55.58
887,9508,71.16
853,4441,77.24
549,9308,46.47
491,6201,16.75
409,1786,53.53
336,8012,15.24
280,9033,57.38
844,8839,62.86
82,3190,17.84
206,3570,48.22
296,8884,30.98
156,2011,79.19
919,3062,75.63
974,1214,7.35
509,5689,95.96
629,9904,94.00
652,5720,78.02
151,3431,54.77
529,5038,59.13
266,9909,36.09
3,7702,88.62
797,8216,94.18
871,9029,5.07
300,7313,27.83
260,6118,11.00
292,1626,15.61
815,3347,71.84
406,4138,88.81
192,895,31.29
507,4522,62.10
314,2736,95.41
466,8319,36.96
574,2698,11.03
559,646,49.03
24,2109,38.66
910,8547,12.35
967,5431,13.02
638,9237,61.31
865,2126,14.49
247,8889,92.78
692,422,42.95
601,3342,66.70
286,1223,23.31
370,4208,47.07
674,6308,39.88
963,3009,98.07
824,1631,62.71
229,2722,59.83
712,4375,12.63
135,1750,33.84
691,6647,29.60
241,8214,88.48
309,7751,74.36
206,2344,17.91
341,2122,70.32
62,4029,66.92
141,7793,11.34
711,8556,84.10
571,4823,34.73
781,6286,31.71
341,2554,20.32
410,4712,83.64
814,5760,74.82
580,8343,18.27
877,6463,67.93
75,1378,31.16
723,3768,13.42
902,1709,75.60
841,3620,58.63
13,9506,12.19
967,9576,54.40
829,6138,2.70
421,2953,83.94
169,1194,62.49
692,3656,66.07
669,6048,72.20
744,5786,93.80
962,2265,81.28
419,3454,92.35
838,1207,48.09
517,9402,55.58
719,644,28.58
748,1299,13.06
611,4395,6.68
259,4375,70.94
73,4371,86.88
143,2230,57.99
578,164,80.97
252,7949,60.20
367,7534,1.99
72,1192,12.14
393,1927,42.87
652,6264,34.80
212,6381,88.49
332,2303,1.33
297,768,86.94
994,7074,32.89
598,1937,88.23
955,8888,37.03
763,7097,25.26
712,5619,38.85
67,5536,26.47
859,3887,95.72
947,3421,25.47
492,9115,97.37
76,9238,94.46
895,3436,14.25
717,6750,62.15
928,4398,11.91
463,7820,66.55
563,2867,49.71
425,153,33.44
500,1114,79.81
63,9408,11.32
913,4635,36.05
547,6073,89.86
848,1327,41.38
485,2195,61.02
785,8169,25.54
172,8562,80.78
405,5353,31.47
266,8240,87.22
858,4012,32.99
832,8141,85.66
633,9785,33.92
746,2563,36.56
422,7147,39.05
91,3916,5.98
757,5632,22.91
735,6921,82.97
200,2855,76.02
373,4834,36.61
639,1717,94.59
371,7699,78.63
276,4723,92.87
863,477,60.58
911,9893,91.96
433,5566,72.65
591,4381,88.16
162,5756,46.58
875,6907,99.13
548,7573,72.96
697,5792,50.62
118,5130,88.40
464,1710,26.11
862,9744,12.36
472,9954,77.89
744,1353,80.36
532,6216,53.86
319,270,29.44
202,9338,14.66
907,4890,59.44
729,7322,88.20
61,4637,52.84
7,8816,16.02
187,3202,56.66
285,8517,7.27
329,3290,73.96
677,2803,10.91
322,2803,9.15
32,2177,36.53
841,9313,16.27
969,4450,74.23
735,8135,55.54
934,8041,44.41
90,3139,82.94
910,5902,78.01
465,6669,7.01
528,3051,50.43
241,6930,99.84
870,2228,96.13
973,7650,59.24
703,7830,27.74
786,6862,31.81
644,3449,1.25
402,5437,68.28
488,3494,59.73
975,2230,52.38
780,1041,69.74
390,882,98.13
165,4644,61.50
407,1494,86.40
666,6909,86.71
967,1412,48.37
952,9449,83.67
994,3570,52.62
529,2914,89.84
463,7795,77.39
981,9464,60.55
329,2693,63.10
166,2538,23.90
766,5430,15.29
158,1083,48.21
766,5817,35.63
908,9616,72.48
13,2068,20.17
82,2613,4.94
30,9221,2.14
42,1050,94.32
657,6897,43.52
233,1836,27.23
486,5715,92.75
428,3416,18.34
511,4315,15.55
745,8548,87.02
331,9539,64.27
478,2532,33.70
665,2389,3.59
396,3703,35.08
495,6305,90.63
500,6754,52.01
969,2334,69.37
430,6999,29.13
949,4083,46.68
985,2958,80.53
478,3218,31.11
300,7824,61.87
429,7422,96.32
460,5379,23.12
261,5099,49.59
305,7801,44.74
516,3532,76.92
71,9839,76.44
684,7585,72.41
469,9848,35.17
787,1850,22.33
2,3159,58.11
452,7553,50.82
683,5104,91.22
404,7252,38.98
153,8540,96.47
916,2010,65.97
886,7887,5.09
200,4124,32.11
237,890,81.30
870,3428,40.60
847,2272,93.57
745,5362,52.91
298,4779,26.19
83,3249,75.11
406,9347,53.30
884,7988,98.24
760,9046,66.02
604,4760,10.76
127,1304,47.93
722,1359,70.14
357,981,47.37
287,9594,50.15
400,3270,1.52
365,3334,23.63
433,6358,42.40
116,8140,17.48
146,3628,92.57
937,3082,90.09
525,8096,97.41
160,4450,55.10
937,5455,27.71
603,7951,41.93
835,6056,83.03
931,3823,47.55
328,949,55.66
745,5379,74.93
414,8598,13.88
350,6061,70.92
789,2944,52.41
794,2443,21.21
476,7797,70.31
560,7365,61.06
736,7086,91.16
140,8988,68.24
116,982,50.01
184,5510,96.43
832,9567,46.24
440,4808,50.33
149,1463,37.51
455,2727,22.18
863,1206,95.59
264,7435,26.68
134,4393,57.18
308,3877,25.31
255,8815,26.33
942,6588,10.37
746,3252,24.82
645,3249,9.87
370,8075,4.82
772,3508,70.99
568,6395,7.64
649,5514,12.46
